1:06:6:30:00,0,2
1:06:6:30:00,2,0
1:06:11:30:00,0,2
1:06:11:30:00,2,0
1:06:18:30:00,0,2
1:06:18:30:00,2,0
2:06:6:30:00,0,2
2:06:6:30:00,2,0
2:06:11:30:00,0,2
2:06:11:30:00,2,0
2:06:18:30:00,0,2
2:06:18:30:00,2,0
3:06:6:30:00,0,2
3:06:6:30:00,2,0
3:06:11:30:00,0,2
3:06:11:30:00,2,0
3:06:18:30:00,0,2
3:06:18:30:00,2,0
4:06:6:30:00,0,2
4:06:6:30:00,2,0
4:06:11:30:00,0,2
4:06:11:30:00,2,0
4:06:18:30:00,0,2
4:06:18:30:00,2,0
5:06:6:30:00,0,2
5:06:6:30:00,2,0
5:06:11:30:00,0,2
5:06:11:30:00,2,0
5:06:18:30:00,0,2
5:06:18:30:00,2,0
6:06:6:30:00,0,2
6:06:6:30:00,2,0
6:06:11:30:00,0,2
6:06:11:30:00,2,0
6:06:18:30:00,0,2
6:06:18:30:00,2,0
7:06:08:00:00,0,2
7:06:08:00:00,2,0
7:06:18:30:00,0,2
7:06:18:30:00,2,0
15:06:6:30:00,0,2
15:06:6:30:00,2,0
15:06:11:30:00,0,2
15:06:11:30:00,2,0
15:06:18:30:00,0,2
15:06:18:30:00,2,0
16:06:6:30:00,0,2
16:06:6:30:00,2,0
16:06:11:30:00,0,2
16:06:11:30:00,2,0
16:06:18:30:00,0,2
16:06:18:30:00,2,0
17:06:6:30:00,0,2
17:06:6:30:00,2,0
17:06:11:30:00,0,2
17:06:11:30:00,2,0
17:06:18:30:00,0,2
17:06:18:30:00,2,0
18:06:6:30:00,0,2
18:06:6:30:00,2,0
18:06:11:30:00,0,2
18:06:11:30:00,2,0
18:06:18:30:00,0,2
18:06:18:30:00,2,0
19:06:6:30:00,0,2
19:06:6:30:00,2,0
19:06:11:30:00,0,2
19:06:11:30:00,2,0
19:06:18:30:00,0,2
19:06:18:30:00,2,0
20:06:6:30:00,0,2
20:06:6:30:00,2,0
20:06:11:30:00,0,2
20:06:11:30:00,2,0
20:06:18:30:00,0,2
20:06:18:30:00,2,0
21:06:08:00:00,0,2
21:06:08:00:00,2,0
21:06:18:30:00,0,2
21:06:18:30:00,2,0
29:06:6:30:00,0,2
29:06:6:30:00,2,0
29:06:08:00:00,0,2
29:06:08:00:00,2,0
29:06:18:30:00,0,2
29:06:18:30:00,2,0
30:06:6:30:00,0,2
30:06:6:30:00,2,0
30:06:11:30:00,0,2
30:06:11:30:00,2,0
30:06:18:30:00,0,2
30:06:18:30:00,2,0
1:07:6:30:00,0,2
1:07:6:30:00,2,0
1:07:11:30:00,0,2
1:07:11:30:00,2,0
1:07:18:30:00,0,2
1:07:18:30:00,2,0
2:07:6:30:00,0,2
2:07:6:30:00,2,0
2:07:11:30:00,0,2
2:07:11:30:00,2,0
2:07:18:30:00,0,2
2:07:18:30:00,2,0
3:07:6:30:00,0,2
3:07:6:30:00,2,0
3:07:11:30:00,0,2
3:07:11:30:00,2,0
3:07:18:30:00,0,2
3:07:18:30:00,2,0
4:07:6:30:00,0,2
4:07:6:30:00,2,0
4:07:11:30:00,0,2
4:07:11:30:00,2,0
4:07:18:30:00,0,2
4:07:18:30:00,2,0
5:07:08:00:00,0,2
5:07:08:00:00,2,0
5:07:18:30:00,0,2
5:07:18:30:00,2,0
